organisation,mobile,route,community,stop,address,postcode,geox,geoy,day,type,arrival,departure,frequency,start,end,exceptions,timetable
Suffolk,Leiston,Leiston Route 12,Fressingfield,Sancroft Hall,"Sancroft Hall, Fressingfield",,1.3178059499999963,52.3481276,Friday,Public,14:45,15:15,FREQ=WEEKLY;INTERVAL=4,2020-03-20,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-12/
Suffolk,Leiston,Leiston Route 12,Linstead Parva,Village Hall,"Village Hall, Linstead Parva",,1.4241108,52.3478628,Friday,Public,09:45,10:00,FREQ=WEEKLY;INTERVAL=4,2020-03-20,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-12/
Suffolk,Leiston,Leiston Route 12,Metfield,Church,"Church, Metfield",,1.3713412,52.3719714,Friday,Public,10:15,10:45,FREQ=WEEKLY;INTERVAL=4,2020-03-20,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-12/
Suffolk,Leiston,Leiston Route 12,Syleham,Wingfield Road (Junction with Weybread Road),"Wingfield Road (Junction with Weybread Road), Syleham",,1.2424931,52.3606874,Friday,Public,11:40,11:55,FREQ=WEEKLY;INTERVAL=4,2020-03-20,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-12/
Suffolk,Leiston,Leiston Route 12,Weybread,Lay-by,"Lay-by, Weybread",,1.2957081,52.3753282,Friday,Public,11:15,11:30,FREQ=WEEKLY;INTERVAL=4,2020-03-20,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-12/
Suffolk,Leiston,Leiston Route 12,Wingfield,Post box,"Post box, Wingfield",,1.2687478,52.3467507,Friday,Public,12:00,12:20,FREQ=WEEKLY;INTERVAL=4,2020-03-20,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-12/
Suffolk,Leiston,Leiston Route 12,Withersdale St,Lay-by,"Lay-by, Withersdale St",,1.3348475,52.3805862,Friday,Public,10:50,11:05,FREQ=WEEKLY;INTERVAL=4,2020-03-20,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-12/
Suffolk,Leiston,Leiston Route 13,Cratfield,Silverleys Green,"Silverleys Green, Cratfield",,1.378561320384133,52.32703525,Tuesday,Public,14:15,14:35,FREQ=WEEKLY;INTERVAL=4,2020-03-24,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-13/
Suffolk,Leiston,Leiston Route 13,Cratfield,Poacher Inn PH,"Poacher Inn PH, Cratfield",,1.3904786,52.3264747,Tuesday,Public,14:45,14:55,FREQ=WEEKLY;INTERVAL=4,2020-03-24,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-13/
Suffolk,Leiston,Leiston Route 13,Heveningham,Forge House,"Forge House, Heveningham",,1.4197117,52.3028443,Tuesday,Public,10:30,10:50,FREQ=WEEKLY;INTERVAL=4,2020-03-24,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-13/
Suffolk,Leiston,Leiston Route 13,Huntingfield,Huntingfield Arms PH,"Huntingfield Arms PH, Huntingfield",,1.434017,52.3128388,Tuesday,Public,15:10,15:30,FREQ=WEEKLY;INTERVAL=4,2020-03-24,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-13/
Suffolk,Leiston,Leiston Route 13,Laxfield,Church,"Church, Laxfield",,1.3627671,52.3020325,Tuesday,Public,11:00,12:00,FREQ=WEEKLY;INTERVAL=4,2020-03-24,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-13/
Suffolk,Leiston,Leiston Route 13,Laxfield,Hartismere House,"Hartismere House, Laxfield",,,,Tuesday,Public,12:05,12:30,FREQ=WEEKLY;INTERVAL=4,2020-03-24,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-13/
Suffolk,Leiston,Leiston Route 13,Laxfield,Cake Street,"Cake Street, Laxfield",,1.3470781,52.313729,Tuesday,Public,12:40,12:55,FREQ=WEEKLY;INTERVAL=4,2020-03-24,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-13/
Suffolk,Leiston,Leiston Route 13,Peasenhall,Swan Gallop,"Swan Gallop, Peasenhall",,1.4509436,52.2701103,Tuesday,Public,09:35,09:55,FREQ=WEEKLY;INTERVAL=4,2020-03-24,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-13/
Suffolk,Leiston,Leiston Route 13,Peasenhall,Mill Hill,"Mill Hill, Peasenhall",,1.4493493,52.272827,Tuesday,Public,10:00,10:15,FREQ=WEEKLY;INTERVAL=4,2020-03-24,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-13/
Suffolk,Leiston,Leiston Route 13,Walpole,Peasenhall Road,"Peasenhall Road, Walpole",,1.4641261,52.3077031,Tuesday,Public,15:35,15:55,FREQ=WEEKLY;INTERVAL=4,2020-03-24,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-13/
Suffolk,Leiston,Leiston Route 14,Brampton,Woodside,"Woodside, Brampton",,1.5796929,52.3837707,Wednesday,Public,11:15,11:30,FREQ=WEEKLY;INTERVAL=4,2020-02-26,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-14/
Suffolk,Leiston,Leiston Route 14,Frostenden,Frostenden Corner,"Frostenden Corner, Frostenden",,1.6345388601140427,52.3767491,Wednesday,Public,10:00,10:15,FREQ=WEEKLY;INTERVAL=4,2020-02-26,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-14/
Suffolk,Leiston,Leiston Route 14,Frostenden,Clay Common,"Clay Common, Frostenden",,1.6226759276766973,52.354591299999996,Wednesday,Public,10:25,10:40,FREQ=WEEKLY;INTERVAL=4,2020-02-26,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-14/
Suffolk,Leiston,Leiston Route 14,Ilketshall St Andrew,Post Office Cottages,"Post Office Cottages, Ilketshall St Andrew",,1.5056909,52.4304938,Wednesday,Public,13:45,14:00,FREQ=WEEKLY;INTERVAL=4,2020-02-26,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-14/
Suffolk,Leiston,Leiston Route 14,Ilketshall St Andrew,Took’s Common,"Took’s Common, Ilketshall St Andrew",,1.5032824,52.4255586,Wednesday,Public,14:05,14:30,FREQ=WEEKLY;INTERVAL=4,2020-02-26,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-14/
Suffolk,Leiston,Leiston Route 14,Ilketshall St Margaret,Church,"Church, Ilketshall St Margaret",,1.4543386,52.4161258,Wednesday,Public,14:45,15:10,FREQ=WEEKLY;INTERVAL=4,2020-02-26,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-14/
Suffolk,Leiston,Leiston Route 14,Redisham,Phone box,"Phone box, Redisham",,1.4927492,52.4245248,Wednesday,Public,11:45,12:05,FREQ=WEEKLY;INTERVAL=4,2020-02-26,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-14/
Suffolk,Leiston,Leiston Route 14,Ringsfield,School Road,"School Road, Ringsfield",,1.5301217,52.4266654,Wednesday,Public,12:15,12:35,FREQ=WEEKLY;INTERVAL=4,2020-02-26,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-14/
Suffolk,Leiston,Leiston Route 14,St Margaret S. Elmham,Green,"Green, St Margaret S. Elmham",,1.4044216,52.4033336,Wednesday,Public,15:15,15:30,FREQ=WEEKLY;INTERVAL=4,2020-02-26,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-14/
Suffolk,Leiston,Leiston Route 14,St Michael S. Elmham,Green Farm,"Green Farm, St Michael S. Elmham",,1.442273,52.4025481,Wednesday,Public,15:40,15:50,FREQ=WEEKLY;INTERVAL=4,2020-02-26,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-14/
Suffolk,Leiston,Leiston Route 14,Stoven,Stoven Row,"Stoven Row, Stoven",,1.5774921237100372,52.381673500000005,Wednesday,Public,10:50,11:05,FREQ=WEEKLY;INTERVAL=4,2020-02-26,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-14/
Suffolk,Leiston,Leiston Route 15,Bramfield,Queen’s Head PH,"Queen’s Head PH, Bramfield",,1.518882985252508,52.3097748,Thursday,Public,15:15,15:35,FREQ=WEEKLY;INTERVAL=4,2020-02-27,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-15/
Suffolk,Leiston,Leiston Route 15,Chediston,Midsummer Cottage,"Midsummer Cottage, Chediston",,1.4609429,52.3466949,Thursday,Public,12:25,12:35,FREQ=WEEKLY;INTERVAL=4,2020-02-27,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-15/
Suffolk,Leiston,Leiston Route 15,Chediston,New Dawn,"New Dawn, Chediston",,,,Thursday,Public,12:40,12:55,FREQ=WEEKLY;INTERVAL=4,2020-02-27,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-15/
Suffolk,Leiston,Leiston Route 15,Halesworth,Highfields,"Highfields, Halesworth",,1.5001649,52.3418147,Thursday,Public,14:35,15:05,FREQ=WEEKLY;INTERVAL=4,2020-02-27,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-15/
Suffolk,Leiston,Leiston Route 15,Rendlesham,Nursery,"Nursery, Rendlesham",,,,Thursday,Public,09:30,10:30,FREQ=WEEKLY;INTERVAL=4,2020-02-27,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-15/
Suffolk,Leiston,Leiston Route 15,Sibton,Nursery,"Nursery, Sibton",,1.470865974930662,52.27369295,Thursday,Public,11:15,11:45,FREQ=WEEKLY;INTERVAL=4,2020-02-27,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-15/
Suffolk,Leiston,Leiston Route 15,Sibton,White Horse,"White Horse, Sibton",,1.4550599,52.2793312,Thursday,Public,11:50,12:05,FREQ=WEEKLY;INTERVAL=4,2020-02-27,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-15/
Suffolk,Leiston,Leiston Route 15,Wissett,opp. Church,"opp. Church, Wissett",,1.4709239,52.3611085,Thursday,Public,14:05,14:25,FREQ=WEEKLY;INTERVAL=4,2020-02-27,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-15/
Suffolk,Leiston,Leiston Route 16,Holton,Greenbank,"Greenbank, Holton",,1.512698,52.3519248,Friday,Public,12:45,13:00,FREQ=WEEKLY;INTERVAL=4,2020-02-28,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-16/
Suffolk,Leiston,Leiston Route 16,Holton,Lower Park Walk,"Lower Park Walk, Holton",,1.528011,52.3463788,Friday,Public,14:05,14:20,FREQ=WEEKLY;INTERVAL=4,2020-02-28,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-16/
Suffolk,Leiston,Leiston Route 16,Holton,Valley Close,"Valley Close, Holton",,1.5242414,52.3455102,Friday,Public,14:25,14:45,FREQ=WEEKLY;INTERVAL=4,2020-02-28,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-16/
Suffolk,Leiston,Leiston Route 16,Reydon,Nicholas Drive,"Nicholas Drive, Reydon",,1.6706916,52.3375327,Friday,Public,09:50,10:10,FREQ=WEEKLY;INTERVAL=4,2020-02-28,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-16/
Suffolk,Leiston,Leiston Route 16,Reydon,Queens Road,"Queens Road, Reydon",,1.6711702,52.3406831,Friday,Public,10:15,10:30,FREQ=WEEKLY;INTERVAL=4,2020-02-28,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-16/
Suffolk,Leiston,Leiston Route 16,Reydon,Pitches View,"Pitches View, Reydon",,1.6598547906077514,52.343858600000004,Friday,Public,10:35,10:55,FREQ=WEEKLY;INTERVAL=4,2020-02-28,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-16/
Suffolk,Leiston,Leiston Route 16,Uggeshall,The Hills,"The Hills, Uggeshall",,1.5968051,52.3645718,Friday,Public,11:10,11:55,FREQ=WEEKLY;INTERVAL=4,2020-02-28,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-16/
Suffolk,Leiston,Leiston Route 16,Wenhaston,Village Hall,"Village Hall, Wenhaston",,,,Friday,Public,15:00,15:45,FREQ=WEEKLY;INTERVAL=4,2020-02-28,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-16/
Suffolk,Leiston,Leiston Route 16,Westhall,Village Hall,"Village Hall, Westhall",,1.5379037,52.3804559,Friday,Public,12:10,12:30,FREQ=WEEKLY;INTERVAL=4,2020-02-28,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-16/
Suffolk,Leiston,Leiston Route 17,Carlton Colville,Ashburnham Way (Co-op car park),"Ashburnham Way (Co-op car park), Carlton Colville",,,,Saturday,Public,10:00,12:00,FREQ=WEEKLY;INTERVAL=4,2020-02-29,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-17/
Suffolk,Leiston,Leiston Route 17,Carlton Colville,Hollow Grove Way,"Hollow Grove Way, Carlton Colville",,1.696682,52.4591103,Saturday,Public,12:05,12:25,FREQ=WEEKLY;INTERVAL=4,2020-02-29,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-17/
Suffolk,Leiston,Leiston Route 17,Lowestoft,Westwood Ave near shops,"Westwood Ave near shops, Lowestoft",,1.7537638,52.4766308,Saturday,Public,13:45,15:30,FREQ=WEEKLY;INTERVAL=4,2020-02-29,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-17/
Suffolk,Leiston,Leiston Route 2,Bromeswell,Church,"Church, Bromeswell",,1.3603558,52.1069282,Wednesday,Public,11:30,11:45,FREQ=WEEKLY;INTERVAL=4,2020-03-04,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-2/
Suffolk,Leiston,Leiston Route 2,Eyke,Old School House,"Old School House, Eyke",,1.3845169,52.1166526,Wednesday,Public,11:00,11:20,FREQ=WEEKLY;INTERVAL=4,2020-03-04,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-2/
Suffolk,Leiston,Leiston Route 2,Great Glemham,Village Hall,"Village Hall, Great Glemham",,1.4235157,52.2053496,Wednesday,Public,15:45,16:05,FREQ=WEEKLY;INTERVAL=4,2020-03-04,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-2/
Suffolk,Leiston,Leiston Route 2,Melton,St Andrew’s Place,"St Andrew’s Place, Melton",,1.3363177,52.1067204,Wednesday,Public,12:30,12:45,FREQ=WEEKLY;INTERVAL=4,2020-03-04,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-2/
Suffolk,Leiston,Leiston Route 2,Melton,Nursery,"Nursery, Melton",,1.2971288,52.0893905,Wednesday,Public,13:50,14:30,FREQ=WEEKLY;INTERVAL=4,2020-03-04,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-2/
Suffolk,Leiston,Leiston Route 2,Parham,Notice board,"Notice board, Parham",,1.3739492,52.1951933,Wednesday,Public,14:45,15:00,FREQ=WEEKLY;INTERVAL=4,2020-03-04,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-2/
Suffolk,Leiston,Leiston Route 2,Parham,North Green,"North Green, Parham",,1.3784901667245717,52.203081,Wednesday,Public,15:05,15:30,FREQ=WEEKLY;INTERVAL=4,2020-03-04,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-2/
Suffolk,Leiston,Leiston Route 2,Rendlesham,Village Centre,"Village Centre, Rendlesham",,1.4127345,52.1300914,Wednesday,Public,09:35,10:35,FREQ=WEEKLY;INTERVAL=4,2020-03-04,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-2/
Suffolk,Leiston,Leiston Route 2,Rendlesham,Friday Street,"Friday Street, Rendlesham",,1.4075901,52.1165124,Wednesday,Public,10:40,10:55,FREQ=WEEKLY;INTERVAL=4,2020-03-04,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-2/
Suffolk,Leiston,Leiston Route 2,Sutton Heath Estate,Shop car park,"Shop car park, Sutton Heath Estate",,1.3881998,52.0813542,Wednesday,Public,12:00,12:20,FREQ=WEEKLY;INTERVAL=4,2020-03-04,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-2/
Suffolk,Leiston,Leiston Route 3,Ashfield,Village Hall,"Village Hall, Ashfield",,1.3632916,52.3013114,Thursday,Public,10:45,11:00,FREQ=WEEKLY;INTERVAL=4,2020-03-05,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-3/
Suffolk,Leiston,Leiston Route 3,Aspall,Church,"Church, Aspall",,1.1736706,52.238676,Thursday,Public,11:55,12:10,FREQ=WEEKLY;INTERVAL=4,2020-03-05,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-3/
Suffolk,Leiston,Leiston Route 3,Bedfield,Southolt Road,"Southolt Road, Bedfield",,1.2483204,52.2596564,Thursday,Public,13:45,14:15,FREQ=WEEKLY;INTERVAL=4,2020-03-05,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-3/
Suffolk,Leiston,Leiston Route 3,Bedingfield,Church,"Church, Bedingfield",,1.1976042,52.2732616,Thursday,Public,12:20,12:35,FREQ=WEEKLY;INTERVAL=4,2020-03-05,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-3/
Suffolk,Leiston,Leiston Route 3,Debenham,Gracechurch Street/Henry Street,"Gracechurch Street/Henry Street, Debenham",,1.1811395,52.223372,Thursday,Public,11:15,11:45,FREQ=WEEKLY;INTERVAL=4,2020-03-05,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-3/
Suffolk,Leiston,Leiston Route 3,Earl Soham,Green,"Green, Earl Soham",,1.2684188,52.2201146,Thursday,Public,10:25,10:40,FREQ=WEEKLY;INTERVAL=4,2020-03-05,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-3/
Suffolk,Leiston,Leiston Route 3,Saxtead,Green,"Green, Saxtead",,1.3096871,52.2412585,Thursday,Public,10:05,10:20,FREQ=WEEKLY;INTERVAL=4,2020-03-05,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-3/
Suffolk,Leiston,Leiston Route 3,Saxtead,Foxearth Nursing Home,"Foxearth Nursing Home, Saxtead",,,,Thursday,Public,15:15,15:30,FREQ=WEEKLY;INTERVAL=4,2020-03-05,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-3/
Suffolk,Leiston,Leiston Route 3,Sweffling,Church,"Church, Sweffling",,1.4353098,52.2232952,Thursday,Public,09:25,09:45,FREQ=WEEKLY;INTERVAL=4,2020-03-05,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-3/
Suffolk,Leiston,Leiston Route 3,Worlingworth,Springfield House,"Springfield House, Worlingworth",,1.2709888,52.2712472,Thursday,Public,14:20,14:40,FREQ=WEEKLY;INTERVAL=4,2020-03-05,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-3/
Suffolk,Leiston,Leiston Route 3,Worlingworth,Church Road,"Church Road, Worlingworth",,1.286162,52.3005932,Thursday,Public,14:45,15:00,FREQ=WEEKLY;INTERVAL=4,2020-03-05,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-3/
Suffolk,Leiston,Leiston Route 4,Darsham,Village Hall,"Village Hall, Darsham",,1.521951371015566,52.30937385,Friday,Public,10:40,11:00,FREQ=WEEKLY;INTERVAL=4,2020-03-06,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-4/
Suffolk,Leiston,Leiston Route 4,Darsham,Church,"Church, Darsham",,1.5477298,52.2743793,Friday,Public,11:05,11:30,FREQ=WEEKLY;INTERVAL=4,2020-03-06,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-4/
Suffolk,Leiston,Leiston Route 4,Dunwich,Little Greyfriars,"Little Greyfriars, Dunwich",,1.6306472543098758,52.27554285,Friday,Public,12:20,12:50,FREQ=WEEKLY;INTERVAL=4,2020-03-06,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-4/
Suffolk,Leiston,Leiston Route 4,Kelsale,Guildhall,"Guildhall, Kelsale",,1.4919724,52.2310128,Friday,Public,09:20,09:45,FREQ=WEEKLY;INTERVAL=4,2020-03-06,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-4/
Suffolk,Leiston,Leiston Route 4,Middleton,Bell Inn,"Bell Inn, Middleton",,,,Friday,Public,15:15,15:50,FREQ=WEEKLY;INTERVAL=4,2020-03-06,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-4/
Suffolk,Leiston,Leiston Route 4,Walberswick,Village Hall,"Village Hall, Walberswick",,1.6634763,52.313054,Friday,Public,14:15,14:45,FREQ=WEEKLY;INTERVAL=4,2020-03-06,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-4/
Suffolk,Leiston,Leiston Route 4,Westleton,Village Hall,"Village Hall, Westleton",,1.5753945,52.2649819,Friday,Public,11:40,12:15,FREQ=WEEKLY;INTERVAL=4,2020-03-06,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-4/
Suffolk,Leiston,Leiston Route 4,Yoxford,The Griffin PH,"The Griffin PH, Yoxford",,1.506787213694417,52.267613749999995,Friday,Public,09:55,10:30,FREQ=WEEKLY;INTERVAL=4,2020-03-06,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-4/
Suffolk,Leiston,Leiston Route 5,Bruisyard,Village Hall,"Village Hall, Bruisyard",,1.414280417328487,52.24971345,Tuesday,Public,10:05,10:20,FREQ=WEEKLY;INTERVAL=4,2020-03-10,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-5/
Suffolk,Leiston,Leiston Route 5,Brundish,Crown Corner,"Crown Corner, Brundish",,1.3056914,52.2830851,Tuesday,Public,11:20,11:35,FREQ=WEEKLY;INTERVAL=4,2020-03-10,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-5/
Suffolk,Leiston,Leiston Route 5,Dennington,The Queen PH,"The Queen PH, Dennington",,1.3418781,52.2549163,Tuesday,Public,10:35,11:05,FREQ=WEEKLY;INTERVAL=4,2020-03-10,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-5/
Suffolk,Leiston,Leiston Route 5,Eye,Mulberry Bush nursery,"Mulberry Bush nursery, Eye",,1.1463709,52.3226292,Tuesday,Public,13:50,14:35,FREQ=WEEKLY;INTERVAL=4,2020-03-10,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-5/
Suffolk,Leiston,Leiston Route 5,Eye,Hartismere House,"Hartismere House, Eye",,,,Tuesday,Public,14:40,15:05,FREQ=WEEKLY;INTERVAL=4,2020-03-10,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-5/
Suffolk,Leiston,Leiston Route 5,Horham,Church,"Church, Horham",,1.244484,52.3045283,Tuesday,Public,11:55,12:15,FREQ=WEEKLY;INTERVAL=4,2020-03-10,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-5/
Suffolk,Leiston,Leiston Route 5,Occold,The Street,"The Street, Occold",,1.1583321,52.2935869,Tuesday,Public,15:10,15:25,FREQ=WEEKLY;INTERVAL=4,2020-03-10,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-5/
Suffolk,Leiston,Leiston Route 5,Redlingfield,Post box,"Post box, Redlingfield",,1.2050169,52.2941647,Tuesday,Public,12:25,12:40,FREQ=WEEKLY;INTERVAL=4,2020-03-10,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-5/
Suffolk,Leiston,Leiston Route 5,Southolt,Park Farm,"Park Farm, Southolt",,1.2158947,52.27422,Tuesday,Public,15:40,15:55,FREQ=WEEKLY;INTERVAL=4,2020-03-10,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-5/
Suffolk,Leiston,Leiston Route 5,Sweffling,White Horse PH,"White Horse PH, Sweffling",,1.4315377236584068,52.22690235,Tuesday,Public,09:35,09:50,FREQ=WEEKLY;INTERVAL=4,2020-03-10,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-5/
Suffolk,Leiston,Leiston Route 6,Benhall,School,"School, Benhall",,1.4674484933331196,52.20368475,Wednesday,Public,15:15,15:45,FREQ=WEEKLY;INTERVAL=4,2020-03-11,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-6/
Suffolk,Leiston,Leiston Route 6,Blaxhall,YHA,"YHA, Blaxhall",,1.4621101198305166,52.160657099999995,Wednesday,Public,09:35,10:00,FREQ=WEEKLY;INTERVAL=4,2020-03-11,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-6/
Suffolk,Leiston,Leiston Route 6,Campsea Ashe,Station,"Station, Campsea Ashe",,1.401827,52.1506217,Wednesday,Public,11:10,11:45,FREQ=WEEKLY;INTERVAL=4,2020-03-11,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-6/
Suffolk,Leiston,Leiston Route 6,Easton,Easton Farm Park,"Easton Farm Park, Easton",,1.3275308453932637,52.1758792,Wednesday,Public,12:25,12:45,FREQ=WEEKLY;INTERVAL=4,2020-03-11,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-6/
Suffolk,Leiston,Leiston Route 6,Hacheston,Village Hall,"Village Hall, Hacheston",,1.3778798,52.1799633,Wednesday,Public,11:55,12:10,FREQ=WEEKLY;INTERVAL=4,2020-03-11,,,https://www.suffolklibraries.co.uk/visit/mobile-libraries/saxmundham-mobile-library-route-6/
